288415,4647
220446,4647
220443,4647
220442,4647
220441,4647
220445,4646
220444,4646
185282,4646
189712,4645
230980,4644
221247,4644
220556,4644
220555,4642
184161,4642
220557,4641
213843,4641
299577,4640
220448,4640
236155,4638
294050,4635
220449,4634
185761,4634
185762,4632
301626,4630
163730,4628
299571,4627
222810,4627
220451,4627
220450,4627
290547,4626
186233,4626
290563,4625
290506,4623
222819,4622
299570,4620
278234,4620
213816,4620
213907,4619
288549,4617
307794,4615
183070,4615
32669,4613
299576,4612
274525,4612
185706,4612
222345,4611
222323,4611
222312,4611
222257,4611
222002,4611
221991,4611
221969,4611
221903,4611
221859,4611
221771,4611
221705,4611
221628,4611
221595,4611
222341,4609
222308,4609
221998,4609
221987,4609
221965,4609
221910,4609
221899,4609
221855,4609
221822,4609
221701,4609
221624,4609
221591,4609
205217,4609
205216,4609
222279,4607
221914,4607
221826,4607
222319,4606
222275,4606
222264,4606
222253,4606
222242,4606
222220,4606
221767,4606
200517,4605
200210,4605
181908,4605
222352,4603
222297,4603
222209,4603
221943,4603
221866,4603
221463,4603
184698,4603
285480,4602
202501,4601
222356,4600
222334,4600
222330,4600
222301,4600
222286,4600
222231,4600
222213,4600
221947,4600
221467,4600
200209,4600
204341,4598
290551,4597
181911,4597
290528,4596
222290,4596
221870,4596
222246,4595
222224,4595
289717,4594
289713,4594
202093,4594
202091,4594
187072,4594
290498,4592
285012,4591
181914,4591
226082,4590
226081,4590
213796,4590
285307,4589
290502,4588
318633,4586
278313,4586
222235,4584
303943,4583
303942,4583
216748,4583
308250,4582
216764,4582
216753,4582
184697,4578
263662,4577
182406,4576
289949,4574
289936,4574
289932,4574
289658,4574
289647,4574
290542,4567
290520,4567
290501,4567
290003,4566
289930,4566
289648,4566
288496,4566
288484,4566
288481,4566
288523,4565
288520,4565
288475,4565
288472,4565
288469,4565
290546,4563
290524,4562
288526,4561
200151,4561
202297,4559
289822,4558
289482,4558
288478,4557
190150,4557
290503,4556
200405,4556
185735,4555
288466,4554
189409,4551
290505,4549
189408,4545
189410,4543
290545,4542
200160,4542
200020,4542
200019,4542
290523,4541
200075,4541
290499,4540
203003,4539
289986,4537
289983,4537
288163,4533
288157,4533
288151,4533
288148,4533
290548,4531
302538,4530
290525,4530
290504,4530
288154,4530
289718,4529
213900,4526
200150,4526
290550,4525
288160,4525
190294,4525
190293,4525
290527,4524
215189,4521
210187,4520
289990,4519
289954,4519
289939,4519
289641,4519
290543,4515
290521,4515
303279,4512
285077,4512
322450,4508
310355,4506
290549,4505
290526,4504
200257,4502
220558,4501
215604,4497
215615,4496
320097,4491
320096,4491
320095,4491
285191,4489
217194,4487
217191,4487
217188,4487
217197,4486
181303,4486
217529,4485
217508,4485
217505,4485
217502,4485
217499,4485
217195,4485
217192,4485
217189,4485
217526,4484
217517,4484
217514,4484
217511,4484
217497,4484
217530,4483
217523,4483
217520,4483
217509,4483
217506,4483
217503,4483
217500,4483
187071,4483
217527,4482
217518,4482
217515,4482
217512,4482
217532,4481
217524,4481
217521,4481
217533,4479
301472,4474
203034,4474
203033,4474
298912,4473
203014,4473
202270,4473
188237,4473
217535,4471
200582,4470
217541,4469
217538,4469
217536,4469
214399,4469
214396,4469
214395,4469
217542,4467
217539,4467
214305,4466
236106,4462
200076,4462
190048,4460
189895,4460
189407,4459
182414,4457
182413,4457
200509,4455
229279,4453
229272,4453
189338,4447
220453,4446
220452,4446
303014,4445
303010,4445
303006,4445
220454,4444
220457,4442
220456,4442
220455,4442
181748,4441
182418,4440
214397,4437
203323,4435
310814,4432
226090,4432
226089,4432
220459,4432
220458,4432
200525,4432
322320,4429
200141,4429
200404,4428
202439,4427
290006,4426
289994,4426
230940,4426
217916,4424
322335,4423
229278,4422
229271,4422
227727,4422
227725,4422
299847,4420
200498,4419
186975,4418
186696,4418
302572,4417
186976,4417
214398,4413
316968,4409
200077,4409
195535,4409
289486,4406
289485,4406
187063,4406
229339,4404
229326,4404
227675,4404
227674,4404
308386,4402
290002,4402
190192,4402
316969,4397
310813,4397
303015,4397
303011,4397
303007,4397
299532,4397
289710,4397
289948,4394
289934,4394
289645,4394
201528,4391
303966,4382
302536,4382
229297,4375
294681,4374
231003,4374
181541,4373
204348,4371
183867,4369
302480,4366
321506,4365
200037,4365
322334,4364
289779,4364
200555,4358
200546,4358
195534,4358
195523,4357
195522,4356
195530,4355
195529,4355
195528,4355
195527,4355
195526,4355
195525,4355
195524,4355
195521,4355
213795,4354
189708,4353
320209,4351
182422,4350
285310,4346
229296,4344
227728,4344
183862,4341
182411,4340
311890,4338
322322,4336
229351,4336
227676,4336
229396,4335
229389,4335
229381,4335
229375,4335
227680,4335
227679,4335
227678,4335
227677,4335
202369,4334
302534,4333
202357,4331
229401,4330
227684,4330
227683,4330
196193,4330
229399,4329
227681,4329
196189,4327
288299,4326
200403,4326
16885,4326
288300,4325
303111,4321
303107,4321
303103,4321
303099,4321
303095,4321
303091,4321
186697,4318
200577,4315
213824,4312
274572,4310
289474,4305
227685,4305
213980,4300
318381,4299
182410,4292
304032,4291
298163,4289
307962,4286
213806,4286
235880,4282
229378,4281
229370,4281
229368,4281
229350,4281
229332,4281
229315,4281
229405,4280
229388,4280
229384,4280
183713,4280
285372,4275
195496,4270
195477,4270
190124,4270
190123,4270
190122,4270
202411,4269
195476,4269
195475,4269
190121,4269
278129,4268
196771,4267
195474,4267
190120,4267
190119,4267
200026,4262
182421,4261
182419,4261
200745,4258
200038,4255
229377,4250
229369,4250
229367,4250
229349,4250
229331,4250
229314,4250
227737,4250
227733,4250
227732,4250
227731,4250
227730,4250
227729,4250
229404,4249
229387,4249
229383,4249
227736,4249
227735,4249
227734,4249
200025,4245
201392,4243
217544,4242
227688,4241
227686,4241
217550,4241
217547,4241
217545,4240
195473,4240
217553,4239
217551,4239
217548,4239
213424,4239
217556,4238
298339,4237
217559,4237
217554,4237
217557,4236
224637,4235
217560,4235
322488,4234
214298,4232
318377,4231
311869,4231
289817,4231
289814,4231
289812,4231
215196,4231
289807,4229
289806,4229
289752,4229
289732,4229
289728,4229
289725,4229
289724,4229
289723,4229
289722,4229
289721,4229
289720,4229
289719,4229
289709,4229
289708,4229
289707,4229
289704,4229
289703,4229
289702,4229
289701,4229
289700,4229
289699,4229
190118,4229
229125,4228
217565,4228
217562,4228
290811,4227
290340,4227
289706,4226
289705,4226
217566,4226
217563,4226
214296,4226
289731,4225
289730,4225
289727,4225
198421,4225
187060,4224
289729,4223
289726,4223
274575,4221
183704,4219
201609,4217
183694,4216
187988,4215
202484,4206
202481,4206
202480,4206
202479,4206
195482,4204
195481,4204
195479,4204
195489,4200
195488,4200
195472,4200
294051,4199
182412,4195
183833,4194
227689,4193
188235,4189
215946,4187
200977,4186
200169,4185
196768,4184
289176,4183
274531,4180
274508,4180
319852,4179
195480,4177
195469,4177
274521,4175
196434,4175
195471,4173
187910,4170
201061,4166
196559,4164
196558,4164
189539,4164
195470,4158
183507,4158
190117,4157
190116,4157
196770,4156
227838,4152
230952,4151
17489,4146
257453,4140
200146,4140
227693,4137
184166,4137
227853,4135
227850,4135
227691,4135
196377,4135
227690,4134
189323,4130
285365,4129
189780,4129
288298,4127
227692,4127
215198,4127
288297,4124
214142,4123
234553,4122
285027,4120
213833,4120
285979,4113
240964,4113
187629,4112
185447,4112
189185,4111
274528,4109
298916,4105
224585,4104
266552,4103
187987,4101
185381,4101
185376,4101
226068,4100
303112,4099
303108,4099
303104,4099
303100,4099
303096,4099
303092,4099
195478,4095
183843,4089
189540,4087
198219,4086
200134,4085
199675,4085
200232,4084
187984,4084
198221,4083
200379,4081
290976,4079
196104,4079
257462,4078
200231,4077
200230,4075
200233,4073
278215,4072
196376,4072
198202,4071
183837,4064
307845,4056
226204,4053
196767,4053
301560,4052
289604,4052
187630,4052
187631,4051
200229,4048
262020,4047
183863,4047
289602,4043
201154,4040
181496,4039
196794,4033
196105,4033
200417,4032
202792,4030
187986,4028
322485,4027
210230,4026
201545,4025
222606,4024
222605,4024
222204,4024
222202,4024
222197,4024
222190,4024
222188,4024
214299,4024
222189,4023
200228,4019
200227,4019
214301,4012
200226,4012
201536,4010
200225,4010
222203,4009
222196,4009
222195,4009
222194,4009
222193,4009
222192,4009
222191,4009
230944,4007
230948,4006
16889,4003
230941,3998
185654,3991
275933,3987
214300,3986
200224,3983
298576,3982
198423,3980
195506,3979
195505,3979
214173,3978
202136,3978
202133,3978
195508,3977
195507,3977
202137,3976
257505,3972
213784,3970
187983,3970
184900,3968
183696,3965
306389,3963
202459,3963
195504,3963
306419,3962
306404,3962
305931,3962
305926,3962
305921,3962
305886,3962
202447,3962
184493,3962
195503,3961
195502,3961
195501,3961
213411,3959
213906,3954
182407,3954
189724,3950
202370,3948
202463,3947
200316,3947
200149,3947
196107,3947
200586,3946
196106,3946
200576,3945
302420,3943
183835,3943
306420,3941
306405,3941
306390,3941
305933,3941
305928,3941
305923,3941
305888,3941
302245,3931
227694,3931
183868,3928
185779,3927
275449,3923
306421,3921
306406,3921
306391,3921
305932,3921
305927,3921
305922,3921
305887,3921
200014,3917
196103,3917
189990,3917
224187,3915
224175,3915
224151,3915
224115,3915
224091,3915
224079,3915
224067,3915
224043,3915
223500,3915
223488,3915
223476,3915
223464,3915
223452,3915
223440,3915
223428,3915
223416,3915
223399,3915
223380,3915
223368,3915
223346,3915
224139,3914
223392,3914
222976,3914
222960,3914
222929,3914
222600,3914
222572,3914
222550,3914
222528,3914
222512,3914
222496,3914
222471,3914
222446,3914
222420,3914
187985,3914
224211,3913
224199,3913
224103,3913
213423,3913
195500,3913
220865,3912
220844,3912
220804,3912
220783,3912
220763,3912
224127,3911
224055,3911
222430,3910
220895,3908
220875,3908
220743,3908
183103,3906
224098,3905
226179,3904
224182,3903
224170,3903
224158,3903
223341,3903
308339,3902
224146,3902
224134,3902
224122,3902
224110,3902
224086,3902
224074,3902
224062,3902
224050,3902
224038,3902
223495,3902
223483,3902
223459,3902
223447,3902
223435,3902
223423,3902
223411,3902
223387,3902
223375,3902
223363,3902
224206,3901
223471,3901
222972,3901
222956,3901
222925,3901
222596,3901
222568,3901
222546,3901
222524,3901
222508,3901
222492,3901
222467,3901
222426,3901
186972,3901
183708,3901
306422,3900
306407,3900
306392,3900
305934,3900
305929,3900
305924,3900
305889,3900
220891,3900
220871,3900
220861,3900
220840,3900
220800,3900
220779,3900
220759,3900
201608,3900
198216,3900
198215,3900
200156,3899
223404,3897
224194,3896
222442,3896
222404,3896
220739,3895
195510,3891
185052,3889
183820,3885
221309,3882
221288,3882
221236,3882
220885,3882
220834,3882
220814,3882
220753,3882
220722,3882
220712,3882
220681,3882
220631,3882
220621,3882
220611,3882
220604,3882
221257,3878
221205,3878
195499,3877
195509,3876
195498,3876
195515,3875
195514,3875
195513,3875
195512,3875
195511,3875
195497,3875
289354,3873
200069,3872
221305,3870
220881,3870
220830,3870
220718,3870
220598,3870
319276,3869
189714,3867
221284,3865
221253,3865
221232,3865
220901,3865
220810,3865
220749,3865
220708,3865
220677,3865
220657,3865
220627,3865
220617,3865
220607,3865
213905,3864
210176,3864
183698,3861
189737,3858
200068,3856
234796,3852
201916,3851
277704,3849
202789,3849
304036,3846
183097,3844
273660,3840
201504,3836
308338,3835
204318,3834
215259,3831
220661,3829
181308,3822
181111,3818
181925,3816
186971,3814
189322,3812
190222,3810
200067,3807
200066,3807
200065,3805
187382,3803
183498,3803
183409,3803
190221,3801
200739,3799
200533,3794
189779,3794
190059,3788
202790,3784
201607,3784
200033,3783
186968,3783
186967,3783
310044,3781
213752,3780
203015,3780
182247,3777
210240,3776
215258,3775
221749,3769
221738,3769
221716,3769
221694,3769
221672,3769
226071,3768
221540,3768
221519,3768
221499,3768
221413,3768
221371,3768
221351,3768
221319,3768
221267,3768
221215,3768
220824,3768
220641,3768
221639,3767
221617,3767
221584,3767
221562,3767
221551,3767
221435,3767
221424,3767
221278,3767
220855,3767
220733,3767
220692,3767
285110,3766
221650,3765
210241,3765
221509,3764
221445,3764
221361,3764
220702,3764
220671,3764
220651,3764
221573,3763
221489,3763
221330,3763
221226,3763
220794,3763
214302,3759
202368,3758
291081,3757
221734,3757
221712,3757
221668,3757
221646,3757
189927,3757
189866,3757
221536,3756
221515,3756
221495,3756
221441,3756
221388,3756
221357,3756
221315,3756
221263,3756
220820,3756
220769,3756
220698,3756
220667,3756
220647,3756
220637,3756
189320,3756
189319,3756
185634,3756
221635,3755
221613,3755
221580,3755
221569,3755
221558,3755
221485,3755
221378,3755
221326,3755
220790,3755
220729,3755
200504,3754
221745,3752
221690,3752
299703,3751
299695,3751
299687,3751
299679,3751
299671,3751
299663,3751
221505,3751
221409,3751
221367,3751
221347,3751
221211,3751
299727,3750
299719,3750
299711,3750
221547,3750
221431,3750
221420,3750
221295,3750
221274,3750
221222,3750
220851,3750
220688,3750
200593,3745
299742,3744
299740,3744
299738,3744
299736,3744
303927,3741
302961,3738
278162,3738
197506,3738
189728,3737
227695,3732
190220,3731
227696,3727
222821,3726
227697,3724
187066,3724
293708,3722
227698,3718
222825,3716
215570,3716
221392,3715
220773,3715
221382,3714
221299,3714
185186,3713
189711,3708
204317,3705
183492,3704
263737,3703
201188,3702
214141,3701
200032,3699
190219,3695
197504,3689
200856,3686
200857,3685
240973,3683
186964,3679
234786,3678
186959,3676
186963,3668
189709,3659
215257,3656
285116,3655
213961,3655
183745,3645
204788,3644
298695,3641
298690,3641
214342,3640
214341,3640
214340,3640
